enemy_ids,ally_ids,candidate_id,label,is_real
[],"[25, 90]",83,0,1.0
[],[125],126,1,1.0
[],[112],50,1,1.0
[],"[20, 1, 112]",89,0,1.0
[],[97],102,1,1.0
[],"[8, 60, 83, 76]",45,0,1.0
[],"[114, 15, 16, 110]",8,1,1.0
[],"[92, 21]",77,1,1.0
[],[51],112,1,1.0
[],"[62, 121, 120]",119,1,1.0
[],"[78, 124, 61, 111]",16,0,1.0
[],[72],86,1,1.0
[],"[38, 119, 67]",19,1,1.0
[],[14],100,1,1.0
[],[63],83,1,1.0
[],[115],48,1,1.0
[],[6],61,1,1.0
[],[41],77,1,1.0
[],[32],20,0,1.0
[],"[112, 57, 19]",74,1,1.0
[],"[118, 11, 113]",114,1,1.0
[],"[115, 105, 114, 14]",90,1,1.0
[],"[100, 77, 102]",55,0,1.0
[],"[60, 85, 51, 31]",71,0,1.0
[],"[96, 31, 124, 60]",91,0,1.0
[],"[96, 29, 69]",99,0,1.0
[],"[54, 76, 71]",99,1,1.0
[],"[85, 117]",109,0,1.0
[],"[32, 6, 7]",70,0,1.0
[],"[29, 8]",98,1,1.0
[],[63],5,0,1.0
[],[39],119,1,1.0
[],"[56, 73]",64,1,1.0
[],"[16, 2, 41]",52,1,1.0
[],"[58, 82, 64]",71,1,1.0
[],"[95, 96, 47, 85]",44,0,1.0
[],"[23, 33, 22]",127,1,1.0
[],"[65, 96]",11,1,1.0
[],"[112, 74]",130,1,1.0
[],"[23, 112, 67, 65]",87,0,1.0
[],"[51, 33, 82, 46]",13,1,1.0
[],"[16, 20, 6, 14]",107,1,1.0
[],[8],15,1,1.0
[],"[55, 50]",33,0,1.0
[],"[42, 111, 55, 25]",35,0,1.0
[],[114],106,1,1.0
[],"[96, 24, 17]",106,1,1.0
[],"[106, 64]",128,1,1.0
[],"[111, 26, 78]",20,0,1.0
[],"[124, 34, 43, 7]",33,1,1.0
[],[114],106,1,1.0
[],"[36, 67, 107, 69]",46,0,1.0
[],[62],4,1,1.0
[],"[20, 83, 88]",58,1,1.0
[],[89],122,1,1.0
[],[129],103,1,1.0
[],[81],100,1,1.0
[],"[106, 60, 4, 57]",50,0,1.0
[],"[99, 93, 12]",128,0,1.0
[],[126],89,1,1.0
[],"[109, 17]",68,1,1.0
[],"[52, 131]",107,1,1.0
[],"[89, 64, 60, 24]",22,0,1.0
[],"[10, 70]",25,1,1.0
[],"[23, 50, 90]",87,1,1.0
[],[102],32,0,1.0
[],[34],32,0,1.0
[],[4],25,1,1.0
[],"[12, 131, 109]",122,0,1.0
[],"[30, 81, 59, 94]",108,0,1.0
[],"[75, 78, 82, 98]",27,0,1.0
[],"[108, 92, 40, 13]",82,0,1.0
[],"[47, 123, 94, 113]",53,0,1.0
[],"[111, 96, 107, 41]",12,0,1.0
[],"[46, 62]",86,0,1.0
[],"[47, 23]",127,1,1.0
[],"[38, 6, 69, 91]",16,1,1.0
[],"[108, 59]",76,1,1.0
[],"[113, 69, 119]",54,1,1.0
[],"[92, 78]",58,1,1.0
[],[43],19,1,1.0
[],"[3, 32]",98,1,1.0
[],"[31, 46, 92]",80,1,1.0
[],[110],45,1,1.0
[],[22],89,1,1.0
[],"[127, 108]",71,1,1.0
[],"[48, 59, 96, 4]",39,1,1.0
[],"[36, 84, 110, 3]",4,1,1.0
[],[97],60,1,1.0
[],[58],64,1,1.0
[],"[20, 90, 109]",59,0,1.0
[],"[55, 129, 111, 107]",83,0,1.0
[],"[29, 82, 11, 99]",55,1,1.0
[],"[28, 82, 42, 87]",74,0,1.0
[],"[112, 85, 102, 63]",27,1,1.0
[],"[68, 5, 72, 27]",105,1,1.0
[],[5],78,1,1.0
[],[90],16,0,1.0
[],"[37, 113]",47,0,1.0
[],"[19, 103]",11,1,1.0
[],[101],128,1,1.0
[],[53],86,1,1.0
[],"[86, 112, 28, 22]",11,0,1.0
[],"[56, 24, 68]",122,0,1.0
[],[38],66,0,1.0
[],[34],53,1,1.0
[],"[49, 67, 111, 13]",43,0,1.0
[],"[21, 114]",91,1,1.0
[],"[88, 46, 12, 27]",115,0,1.0
[],"[113, 76, 128, 104]",92,0,1.0
[],[114],37,1,1.0
[],[38],122,1,1.0
[],[64],86,1,1.0
[],"[12, 3, 34, 46]",105,0,1.0
[],"[64, 75]",12,1,1.0
[],"[8, 18, 93]",106,0,1.0
[],[96],63,1,1.0
[],"[61, 75, 56]",48,1,1.0
[],"[74, 33, 30, 85]",130,0,1.0
[],"[87, 121]",124,1,1.0
[],"[32, 43]",109,1,1.0
[],"[84, 24]",36,1,1.0
[],"[5, 42]",102,1,1.0
[],"[87, 13, 12, 106]",2,0,1.0
[],[93],51,1,1.0
[],"[115, 20, 23, 65]",104,1,1.0
[],"[26, 62, 91]",93,0,1.0
[],[2],116,0,1.0
[],"[103, 18, 15, 127]",125,0,1.0
[],"[86, 77, 55, 105]",24,1,1.0
[],"[58, 29, 15]",47,0,1.0
[],[79],53,0,1.0
[],"[32, 82, 12, 105]",85,0,1.0
[],"[17, 40, 29]",3,0,1.0
[],"[95, 49, 68, 9]",79,0,1.0
[],[36],4,1,1.0
[],"[105, 3]",113,1,1.0
[],[60],3,1,1.0
[],"[39, 107]",36,1,1.0
[],"[3, 115, 61]",53,1,1.0
[],"[25, 56, 100, 54]",39,0,1.0
[],[17],119,1,1.0
[],"[100, 8]",74,1,1.0
[],"[113, 87, 103]",82,0,1.0
[],"[67, 79, 124, 123]",26,0,1.0
[],"[4, 54, 2]",77,0,1.0
[],[113],4,1,1.0
[],[12],69,1,1.0
[],"[47, 51, 131, 98]",66,0,1.0
[],"[31, 53, 111, 102]",120,0,1.0
[],"[125, 57, 93, 103]",1,1,1.0
[],[83],60,1,1.0
[],"[118, 92, 71, 101]",21,0,1.0
[],"[50, 39, 62, 87]",63,0,1.0
[],"[129, 116]",79,1,1.0
[],"[99, 97]",72,0,1.0
[],"[77, 74]",100,1,1.0
[],"[43, 25]",99,1,1.0
[],[25],59,1,1.0
[],[26],70,1,1.0
[],"[118, 102]",25,1,1.0
[],[12],96,1,1.0
[],"[41, 63, 9, 82]",15,0,1.0
[],"[38, 101, 55]",43,1,1.0
[],"[26, 85]",124,1,1.0
[],"[81, 70, 26, 130]",82,0,1.0
[],"[87, 114, 89]",16,0,1.0
[],"[69, 78, 17]",125,1,1.0
[],"[87, 118, 35, 126]",108,0,1.0
[],"[60, 76, 121]",9,1,1.0
[],"[44, 65]",3,1,1.0
[],[89],75,1,1.0
[],"[17, 109]",69,0,1.0
[],"[5, 86, 41]",47,1,1.0
[],"[102, 21]",55,0,1.0
[],[98],33,1,1.0
[],"[117, 96, 6]",19,0,1.0
[],"[72, 119, 88]",59,0,1.0
[],[117],7,0,1.0
[],"[48, 77, 100]",119,1,1.0
[],"[47, 95, 121]",50,1,1.0
[],"[17, 96]",107,1,1.0
[],[37],16,0,1.0
[],[110],103,1,1.0
[],"[33, 24]",58,0,1.0
[],[83],76,1,1.0
[],"[32, 85, 108, 75]",117,0,1.0
[],"[43, 37, 23]",39,1,1.0
[],"[108, 22]",131,0,1.0
[],[9],7,1,1.0
[],"[31, 21, 107, 26]",36,0,1.0
[],"[66, 65, 7, 43]",110,0,1.0
[],"[76, 117, 57, 128]",58,0,1.0
[],"[117, 55]",38,1,1.0
[],"[40, 23, 52]",58,1,1.0
[],"[3, 42, 29, 19]",117,0,1.0
[],"[68, 51, 67, 57]",47,0,1.0
[],"[106, 13, 95, 42]",69,0,1.0
[],"[46, 36]",66,0,1.0
[],[70],99,1,1.0
[],"[1, 19, 73]",37,1,1.0
[],"[19, 116]",68,1,1.0
[],[74],42,1,1.0
[],[41],18,1,1.0
[],"[31, 129, 71]",46,0,1.0
[],"[42, 107, 21, 8]",7,0,1.0
[],"[107, 47, 104, 109]",114,0,1.0
[],[76],50,0,1.0
[],"[99, 64]",122,0,1.0
[],"[63, 101]",61,0,1.0
[],[108],78,1,1.0
[],"[1, 12, 32]",22,1,1.0
[],[57],130,1,1.0
[],"[81, 40, 31, 131]",110,1,1.0
[],"[45, 21, 63]",118,0,1.0
[],[80],35,1,1.0
[],"[27, 23, 69, 67]",92,1,1.0
[],"[33, 61, 23]",93,1,1.0
[],"[75, 62]",124,0,1.0
[],"[98, 42]",87,0,1.0
[],"[7, 124, 98]",90,0,1.0
[],"[131, 35, 27, 127]",118,0,1.0
[],"[62, 112, 21, 63]",116,0,1.0
[],"[56, 44]",65,1,1.0
[],[131],108,1,1.0
[],"[114, 99]",81,1,1.0
[],"[31, 2, 88]",109,0,1.0
[],[47],4,1,1.0
[],"[39, 42]",31,1,1.0
[],"[112, 58]",23,1,1.0
[],"[129, 113, 121, 109]",93,0,1.0
[],"[70, 36, 30, 21]",3,0,1.0
[],"[119, 121]",89,0,1.0
[],"[78, 119, 85, 34]",79,1,1.0
[],"[32, 16, 97, 129]",73,1,1.0
[],"[70, 31, 65]",117,0,1.0
[],[95],21,1,1.0
[],"[125, 2, 90]",84,0,1.0
[],"[34, 54]",19,0,1.0
[],[59],96,1,1.0
[],[91],89,1,1.0
[],[39],37,1,1.0
[],"[129, 40, 123, 130]",1,0,1.0
[],"[24, 8, 113]",90,0,1.0
[],[8],69,0,1.0
[],"[116, 128]",17,0,1.0
[],"[102, 80, 82]",116,1,1.0
[],"[77, 104, 85]",35,0,1.0
[],"[117, 44, 54]",2,0,1.0
[],"[72, 130, 127, 51]",92,0,1.0
[],"[77, 72, 97]",35,0,1.0
[],[28],86,1,1.0
[],[59],32,1,1.0
[],[65],23,1,1.0
[],"[55, 14]",42,1,1.0
[],"[5, 58, 121, 72]",32,1,1.0
[],"[87, 26, 12]",108,0,1.0
[],"[59, 45, 61, 100]",24,0,1.0
[],"[117, 94, 128]",26,1,1.0
[],"[126, 24, 9]",71,1,1.0
[],[12],42,1,1.0
[],"[52, 121, 48]",5,0,1.0
[],"[86, 68, 40, 84]",19,1,1.0
[],"[115, 61, 31]",117,1,1.0
[],"[95, 89, 36, 68]",12,0,1.0
[],"[76, 89, 111, 5]",73,0,1.0
[],"[59, 48, 117]",94,1,1.0
[],"[84, 53]",61,1,1.0
[],[63],126,1,1.0
[],"[106, 61, 103, 28]",37,0,1.0
[],[33],81,1,1.0
[],"[52, 95, 71, 55]",22,1,1.0
[],[85],66,1,1.0
[],[73],46,1,1.0
[],[77],11,1,1.0
[],"[106, 19, 68]",101,0,1.0
[],[16],52,1,1.0
[],"[61, 38]",35,1,1.0
[],[26],30,1,1.0
[],"[66, 68, 9, 96]",83,1,1.0
[],[91],38,0,1.0
[],"[82, 92]",70,0,1.0
[],"[17, 87, 96]",47,0,1.0
[],[72],121,1,1.0
[],"[34, 93, 44, 114]",112,0,1.0
[],"[89, 92]",71,1,1.0
[],"[73, 109]",106,1,1.0
[],[65],57,1,1.0
[],"[53, 14, 111, 125]",26,0,1.0
[],"[98, 75]",32,1,1.0
[],"[36, 34, 65, 130]",61,0,1.0
[],[88],21,1,1.0
[],"[94, 85, 65, 119]",92,1,1.0
[],[46],27,1,1.0
[],[71],113,1,1.0
[],"[32, 85, 30]",13,1,1.0
[],[33],121,1,1.0
[],"[67, 97]",79,1,1.0
[],"[66, 100]",77,1,1.0
[],"[36, 29, 8]",53,1,1.0
[],"[27, 60, 18, 35]",90,0,1.0
[],"[38, 11, 119]",57,0,1.0
[],"[14, 74, 10]",105,1,1.0
[],"[14, 61]",36,0,1.0
[],"[121, 118, 23, 95]",114,0,1.0
[],"[7, 93, 107, 31]",17,0,1.0
[],"[12, 77, 17]",10,0,1.0
[],"[50, 44, 45]",110,0,1.0
[],"[90, 45, 50]",48,1,1.0
[],"[121, 4, 67, 123]",46,1,1.0
[],[82],9,1,1.0
[],"[129, 93]",21,1,1.0
[],"[6, 73, 112]",110,1,1.0
[],"[9, 18, 97, 53]",66,0,1.0
[],"[53, 81]",127,1,1.0
[],"[35, 105]",22,1,1.0
[],[127],110,1,1.0
[],[52],27,1,1.0
[],"[71, 90, 94, 86]",61,0,1.0
[],[48],33,1,1.0
[],"[37, 97, 22]",127,0,1.0
[],"[128, 39, 17, 33]",7,0,1.0
[],"[45, 1, 101]",49,1,1.0
[],[68],92,1,1.0
[],"[124, 65, 51, 1]",71,1,1.0
[],"[33, 131, 114, 116]",45,0,1.0
[],"[84, 68]",104,1,1.0
[],"[111, 86]",107,1,1.0
[],[70],77,1,1.0
[],[130],126,1,1.0
[],[11],108,0,1.0
[],"[28, 63, 76, 121]",21,0,1.0
[],"[111, 21]",8,0,1.0
[],[21],1,1,1.0
[],[27],120,0,1.0
[],[9],113,1,1.0
[],[74],109,1,1.0
[],"[8, 47, 53]",33,1,1.0
[],"[119, 12, 111]",32,1,1.0
[],"[15, 78, 71]",129,0,1.0
[],[46],51,1,1.0
[],"[67, 93]",72,1,1.0
[],"[36, 50]",17,1,1.0
[],"[84, 82, 116]",85,0,1.0
[],"[25, 42, 7, 45]",72,0,1.0
[],"[11, 7]",25,1,1.0
[],"[87, 50]",1,1,1.0
[],"[14, 74]",120,0,1.0
[],[120],115,1,1.0
[],"[11, 103, 114]",77,1,1.0
[],[38],92,1,1.0
[],"[11, 64]",48,1,1.0
[],"[27, 126, 48, 19]",33,1,1.0
[],"[114, 88, 78]",66,1,1.0
[],"[31, 63, 105, 120]",54,0,1.0
[],"[2, 57, 20, 26]",65,1,1.0
[],"[58, 111, 14, 88]",13,0,1.0
[],"[119, 113, 45]",24,1,1.0
[],[30],43,1,1.0
[],[65],59,1,1.0
[],"[57, 95, 81]",16,0,1.0
[],"[95, 131, 65]",117,0,1.0
[],[94],23,1,1.0
[],[36],77,1,1.0
[],[114],21,1,1.0
[],[131],101,1,1.0
[],"[63, 42, 97]",103,0,1.0
[],"[113, 119, 5, 77]",16,0,1.0
[],"[3, 74]",85,0,1.0
[],"[79, 105, 120, 6]",110,0,1.0
[],"[120, 118, 67, 107]",28,0,1.0
[],"[128, 46, 101]",111,1,1.0
[],[99],33,1,1.0
[],"[76, 53, 26]",32,1,1.0
[],"[77, 120, 25]",74,1,1.0
[],[1],37,1,1.0
[],[35],63,1,1.0
[],[70],73,1,1.0
[],"[124, 46]",87,1,1.0
[],[72],23,1,1.0
[],[20],104,1,1.0
[],"[64, 108, 4, 79]",54,0,1.0
[],"[75, 20, 24]",92,0,1.0
[],[76],42,1,1.0
[],"[35, 76, 42]",67,0,1.0
[],[61],103,1,1.0
[],[50],28,1,1.0
[],"[120, 7, 32]",23,1,1.0
[],"[26, 69, 19, 119]",38,0,1.0
[],"[79, 11]",69,0,1.0
[],"[65, 22, 32]",8,1,1.0
[],[128],40,1,1.0
[],"[99, 76]",18,1,1.0
[],[107],122,1,1.0
[],"[83, 17]",125,1,1.0
[],"[10, 28, 73, 20]",92,0,1.0
[],"[72, 74]",65,1,1.0
[],[82],49,1,1.0
[],"[41, 26, 42, 103]",118,0,1.0
[],"[76, 88, 18]",34,1,1.0
[],"[29, 23, 122]",63,1,1.0
[],[54],113,1,1.0
[],"[99, 40, 17]",62,1,1.0
[],"[65, 101, 22, 121]",56,0,1.0
[],[99],77,1,1.0
[],"[87, 110]",105,1,1.0
[],"[10, 55]",95,1,1.0
[],"[96, 24, 43]",2,1,1.0
[],"[103, 100, 38]",4,1,1.0
[],"[10, 118, 65]",34,0,1.0
[],"[86, 22]",122,1,1.0
[],[27],60,1,1.0
[],"[31, 92]",68,1,1.0
[],"[16, 37]",108,1,1.0
[],"[60, 41, 51, 32]",48,0,1.0
[],"[103, 16, 74, 118]",1,0,1.0
[],[117],67,0,1.0
[],[121],77,1,1.0
[],"[54, 15]",31,1,1.0
[],"[96, 112]",29,1,1.0
[],[11],100,1,1.0
[],"[48, 87, 9, 79]",86,1,1.0
[],[46],70,1,1.0
[],"[114, 52]",86,0,1.0
[],"[94, 114, 35]",97,0,1.0
[],"[117, 103, 130]",29,0,1.0
[],"[6, 51]",115,1,1.0
[],"[55, 95, 77, 52]",71,1,1.0
[],"[110, 8, 45]",103,0,1.0
[],[109],46,1,1.0
[],"[70, 10, 102]",110,1,1.0
[],"[128, 94, 106, 120]",27,0,1.0
[],"[130, 105, 85, 29]",118,0,1.0
[],"[11, 2]",69,0,1.0
[],"[27, 92]",72,0,1.0
[],"[93, 104]",80,0,1.0
[],"[75, 3]",78,1,1.0
[],"[60, 30, 109]",52,1,1.0
[],"[112, 56, 125]",96,0,1.0
[],"[124, 73]",101,1,1.0
[],"[115, 127]",26,1,1.0
[],[124],73,1,1.0
[],"[100, 110, 39]",91,0,1.0
[],"[115, 42]",16,1,1.0
[],"[79, 29, 23]",123,0,1.0
[],"[11, 43, 5, 81]",112,0,1.0
[],"[42, 84, 3]",25,1,1.0
[],"[74, 1, 73, 126]",103,0,1.0
[],[62],68,1,1.0
[],"[32, 122, 92]",55,0,1.0
[],"[119, 115]",70,1,1.0
[],[65],130,0,1.0
[],"[60, 64, 111]",37,0,1.0
[],"[94, 85, 58]",21,0,1.0
[],"[48, 37, 12]",6,0,1.0
[],"[35, 80, 76, 30]",14,0,1.0
[],"[44, 58, 105]",102,0,1.0
[],"[53, 102]",123,1,1.0
[],[53],81,1,1.0
[],"[124, 127, 49]",89,1,1.0
[],[7],102,1,1.0
[],"[22, 24, 9]",71,1,1.0
[],"[8, 105, 122]",73,1,1.0
[],"[61, 1, 106]",14,1,1.0
[],"[111, 44, 6]",102,0,1.0
[],"[33, 91, 115, 26]",40,1,1.0
[],"[20, 86, 120]",69,1,1.0
[],"[88, 100]",15,1,1.0
[],"[67, 127, 13]",53,0,1.0
[],[129],107,1,1.0
[],"[98, 76, 28, 66]",70,1,1.0
[],"[1, 63]",78,1,1.0
[],"[93, 35, 30, 31]",127,0,1.0
[],"[42, 84, 29, 33]",9,1,1.0
[],"[89, 25, 119]",12,0,1.0
[],"[97, 19, 90, 107]",113,0,1.0
[],[22],64,0,1.0
[],"[103, 39, 101, 40]",45,0,1.0
[],"[96, 121, 103, 95]",64,0,1.0
[],"[127, 6, 18, 91]",58,0,1.0
[],"[22, 103, 36, 72]",73,1,1.0
[],[69],50,1,1.0
[],[115],108,1,1.0
[],"[43, 88]",39,1,1.0
[],"[128, 74, 120]",54,0,1.0
[],[127],131,0,1.0
[],"[120, 9]",31,1,1.0
[],[47],15,1,1.0
[],"[4, 15, 119, 126]",22,0,1.0
[],"[1, 92, 103]",83,0,1.0
[],[84],9,1,1.0
[],"[6, 127, 91]",83,0,1.0
[],"[86, 29]",80,0,1.0
[],"[4, 45]",37,0,1.0
[],"[92, 23]",57,0,1.0
[],"[87, 70, 84]",86,1,1.0
[],"[3, 64, 120]",38,1,1.0
[],"[104, 48]",43,1,1.0
[],[19],79,1,1.0
[],"[117, 85]",80,0,1.0
[],[37],96,1,1.0
[],"[62, 93, 53]",48,0,1.0
[],"[110, 51]",130,1,1.0
[],"[72, 46]",76,0,1.0
[],"[39, 121, 89]",78,0,1.0
[],[115],118,1,1.0
[],"[61, 115, 48, 88]",75,0,1.0
[],"[74, 97, 31, 90]",78,0,1.0
[],"[39, 105, 9, 63]",28,0,1.0
[],[35],12,1,1.0
[],"[29, 25]",121,1,1.0
[],"[126, 30, 120, 127]",61,0,1.0
[],"[21, 105, 64, 37]",123,0,1.0
[],"[89, 106, 47]",126,0,1.0
[],"[87, 6, 121]",88,0,1.0
[],"[6, 111, 21, 81]",93,0,1.0
[],[99],113,1,1.0
[],"[105, 28, 30, 88]",112,0,1.0
[],"[26, 89, 43]",15,1,1.0
[],"[9, 82]",48,0,1.0
[],"[1, 34, 39, 81]",73,1,1.0
[],"[5, 50, 103, 63]",68,0,1.0
[],[64],78,1,1.0
[],"[19, 36]",52,0,1.0
[],"[25, 38]",9,1,1.0
[],"[60, 64, 4]",78,1,1.0
[],"[98, 91, 47, 15]",10,1,1.0
[],"[51, 5]",40,1,1.0
[],"[34, 1]",33,1,1.0
[],"[72, 76, 116]",79,1,1.0
[],"[36, 104, 45]",35,1,1.0
[],[114],40,0,1.0
[],[49],78,0,1.0
[],"[121, 77, 131]",35,0,1.0
[],[95],65,1,1.0
[],"[126, 52, 14]",99,0,1.0
[],"[73, 109, 23]",81,1,1.0
[],[127],41,1,1.0
[],"[2, 39, 69, 90]",48,0,1.0
[],[22],92,1,1.0
[],"[70, 35]",31,1,1.0
[],"[5, 48, 116, 43]",117,0,1.0
[],"[45, 30, 6]",131,0,1.0
[],"[106, 121, 99, 5]",36,0,1.0
[],"[43, 120]",118,1,1.0
[],"[16, 54, 46]",108,1,1.0
[],[8],72,1,1.0
[],[74],125,1,1.0
[],"[32, 8, 82]",38,1,1.0
[],[44],45,1,1.0
[],"[53, 25, 106, 24]",57,0,1.0
[],[5],54,1,1.0
[],"[98, 64, 95]",89,0,1.0
[],[66],74,1,1.0
[],"[103, 111, 93]",41,0,1.0
[],[2],80,1,1.0
[],"[86, 10]",122,1,1.0
[],"[33, 128]",65,1,1.0
[],"[7, 10]",5,1,1.0
[],"[6, 68]",11,1,1.0
[],"[68, 53, 83]",125,0,1.0
[],"[11, 104, 64]",15,1,1.0
[],[53],13,0,1.0
[],"[17, 102, 85]",53,1,1.0
[],[62],46,1,1.0
[],[43],69,1,1.0
[],"[18, 88, 64]",11,1,1.0
[],"[19, 124]",11,1,1.0
[],[126],85,1,1.0
[],[56],124,1,1.0
[],"[16, 70, 50]",43,1,1.0
[],"[71, 130, 62]",106,1,1.0
[],"[29, 12]",94,1,1.0
[],"[80, 92, 31, 106]",26,0,1.0
[],"[76, 42]",112,1,1.0
[],"[112, 51, 104]",92,0,1.0
[],"[81, 68]",120,0,1.0
[],[20],95,1,1.0
[],"[73, 80, 79, 131]",16,0,1.0
[],[108],22,1,1.0
[],[34],13,1,1.0
[],[48],76,1,1.0
[],"[123, 130, 36]",72,0,1.0
[],"[95, 78, 130, 12]",17,0,1.0
[],"[101, 127]",70,1,1.0
[],"[15, 26, 111]",68,0,1.0
[],"[29, 109, 91]",126,0,1.0
[],[122],127,1,1.0
[],"[72, 12]",122,1,1.0
[],[37],93,1,1.0
[],"[122, 47]",89,1,1.0
[],"[80, 57, 52]",130,1,1.0
[],"[105, 72, 86, 124]",130,0,1.0
[],"[82, 101]",106,0,1.0
[],[99],91,1,1.0
[],[95],85,1,1.0
[],[75],87,1,1.0
[],"[48, 70]",52,1,1.0
[],[11],98,1,1.0
[],"[93, 15]",86,0,1.0
[],"[10, 11, 105, 15]",7,0,1.0
[],"[47, 48, 8, 114]",66,1,1.0
[],"[82, 91, 84]",118,0,1.0
[],"[109, 117, 79, 103]",101,0,1.0
[],"[112, 35, 68]",113,1,1.0
[],"[85, 114]",24,1,1.0
[],[74],111,1,1.0
[],"[8, 60]",33,1,1.0
[],"[43, 34]",102,0,1.0
[],"[102, 128, 48]",26,1,1.0
[],"[111, 98, 16]",60,0,1.0
[],[118],50,1,1.0
[],"[20, 52]",92,0,1.0
[],"[48, 113, 129]",107,1,1.0
[],"[78, 64, 56, 28]",22,0,1.0
[],"[30, 48, 123, 40]",57,1,1.0
[],"[76, 5]",81,1,1.0
[],"[53, 114]",44,1,1.0
[],"[16, 128, 27]",41,0,1.0
[],"[5, 30]",31,1,1.0
[],[85],63,1,1.0
[],"[60, 32, 10, 25]",46,0,1.0
[],[13],80,1,1.0
[],"[5, 49]",50,0,1.0
[],[16],104,1,1.0
[],"[95, 106, 73]",39,1,1.0
[],"[57, 24]",9,1,1.0
[],"[7, 47, 99]",98,0,1.0
[],"[116, 36, 56, 70]",121,0,1.0
[],"[106, 130, 67, 46]",94,0,1.0
[],"[13, 57]",68,0,1.0
[],"[49, 24]",56,1,1.0
[],[20],125,1,1.0
[],"[62, 107, 69]",51,0,1.0
[],[126],91,1,1.0
[],"[59, 32, 85]",37,0,1.0
[],"[1, 19]",105,0,1.0
[],"[117, 71]",107,0,1.0
[],"[49, 77, 24]",56,0,1.0
[],"[114, 29, 103, 10]",96,0,1.0
[],"[64, 15, 131, 60]",6,0,1.0
[],"[105, 37, 9, 123]",131,0,1.0
[],"[49, 10, 15]",36,0,1.0
[],[93],76,1,1.0
[],"[39, 63, 59, 18]",66,0,1.0
[],"[46, 81, 5]",17,1,1.0
[],"[113, 54]",114,1,1.0
[],[43],31,0,1.0
[],"[11, 83, 56]",91,1,1.0
[],[40],61,1,1.0
[],[44],127,1,1.0
[],"[13, 25, 100]",48,1,1.0
[],"[48, 18, 15]",83,1,1.0
[],"[5, 129, 101, 64]",28,1,1.0
[],"[77, 45, 94]",9,0,1.0
[],"[107, 12]",5,1,1.0
[],"[22, 27, 47]",8,0,1.0
[],"[65, 33, 99, 81]",90,0,1.0
[],"[78, 30, 1]",64,0,1.0
[],"[122, 58]",108,0,1.0
[],[63],60,1,1.0
[],[63],61,0,1.0
[],"[56, 121, 123, 27]",83,0,1.0
[],"[90, 74]",106,0,1.0
[],"[88, 125, 53]",67,1,1.0
[],"[103, 39, 116]",87,0,1.0
[],"[85, 51]",17,0,1.0
[],"[76, 75, 17]",51,0,1.0
[],[72],119,1,1.0
[],"[83, 93]",43,1,1.0
[],"[85, 112]",9,0,1.0
[],"[82, 21, 104, 117]",51,0,1.0
[],[2],89,1,1.0
[],"[46, 13]",91,0,1.0
[],[103],97,0,1.0
[],"[116, 104]",47,0,1.0
[],"[123, 96, 92]",98,0,1.0
[],"[107, 119]",45,1,1.0
[],"[46, 94, 127]",43,1,1.0
[],[99],81,1,1.0
[],[35],83,1,1.0
[],"[75, 23, 62, 100]",128,0,1.0
[],"[3, 105, 79]",77,0,1.0
[],[37],23,1,1.0
[],"[108, 20, 107]",121,0,1.0
[],"[62, 5]",86,0,1.0
[],"[88, 105, 28, 92]",104,0,1.0
[],[87],110,1,1.0
[],"[33, 129, 35]",78,0,1.0
[],[66],4,1,1.0
[],"[74, 60]",127,1,1.0
[],"[2, 17, 117, 44]",7,0,1.0
[],"[81, 61]",33,0,1.0
[],"[23, 28, 51, 85]",84,0,1.0
[],[42],61,1,1.0
[],"[76, 52, 113]",4,1,1.0
[],[84],63,1,1.0
[],[88],56,1,1.0
[],"[131, 85, 112, 47]",40,0,1.0
[],"[63, 119, 31, 110]",32,0,1.0
[],"[96, 123, 104]",57,0,1.0
[],"[16, 119, 90]",58,1,1.0
[],"[79, 103]",68,1,1.0
[],"[101, 38, 7]",53,1,1.0
[],"[40, 35, 10, 113]",114,0,1.0
[],[52],115,0,1.0
[],[32],56,1,1.0
[],[62],90,1,1.0
[],"[118, 85]",57,1,1.0
[],"[66, 27, 106]",8,1,1.0
[],[121],48,1,1.0
[],"[43, 45, 73, 5]",112,1,1.0
[],"[12, 67, 93]",87,0,1.0
[],"[83, 116]",91,1,1.0
[],"[1, 31]",84,1,1.0
[],"[127, 28, 114]",59,0,1.0
[],"[49, 14]",121,1,1.0
[],[129],85,1,1.0
[],"[74, 52, 36]",63,1,1.0
[],"[62, 1, 85, 128]",49,0,1.0
[],"[62, 118, 102]",48,0,1.0
[],"[43, 74, 83, 7]",71,0,1.0
[],"[17, 66, 104]",71,1,1.0
[],"[22, 64, 98, 37]",73,0,1.0
[],[118],74,1,1.0
[],"[71, 59, 98, 13]",6,0,1.0
[],"[57, 120, 14]",88,0,1.0
[],"[1, 75]",91,0,1.0
[],"[6, 90, 54]",104,0,1.0
[],[52],125,0,1.0
[],"[104, 106, 101]",69,1,1.0
[],"[82, 8, 63, 1]",129,0,1.0
[],"[10, 100, 130]",39,0,1.0
[],"[107, 131]",124,1,1.0
[],"[46, 88, 27, 105]",26,0,1.0
[],"[112, 12]",54,1,1.0
[],"[38, 18, 98]",49,1,1.0
[],"[110, 85, 80]",101,0,1.0
[],"[71, 21]",58,0,1.0
[],"[98, 108]",48,1,1.0
[],"[49, 121]",89,0,1.0
[],"[122, 88, 118, 103]",45,0,1.0
[],"[46, 124]",8,1,1.0
